year,month,machine,factory,product,speed_setting,run_time_min,shift_regime,target_cartons,actual_cartons,waste_kg,rate_cartons_per_min,availability,performance,quality,oee,waste_rate,seq
2020,5,Ferry-1,Plant 1,Product C,100,455,single_7.5h,800,707,3.8,1.553846153846154,0.9534018364338978,0.6890838206627685,0.9946251768033946,0.653442662164052,0.5374823196605374,147
2020,5,Ferry-1,Plant 1,Product C,100,455,single_7.5h,700,1044,3.6,2.2945054945054943,0.9534018364338978,1.0,0.996551724137931,0.9501142438944704,0.3448275862068966,148
2020,5,Ferry-9,Plant 1,Product C,100,455,single_7.5h,700,700,1.4,1.5384615384615383,0.9534018364338978,0.690335305719921,0.998,0.6568506143320718,0.2,149
2020,5,Ferry-9,Plant 2,Product B,125,455,single_7.5h,700,768,1.4,1.687912087912088,0.9534018364338978,0.757396449704142,0.9981770833333332,0.7207868321599862,0.1822916666666666,150
2020,6,Ferry-9,Plant 1,Product A,120,455,single_7.5h,700,768,1.4,1.687912087912088,0.9534018364338978,0.757396449704142,0.9981770833333332,0.7207868321599862,0.1822916666666666,151
2020,6,Ferry-9,Plant 1,Product A,120,455,single_7.5h,700,567,1.2,1.2461538461538462,0.9534018364338978,0.5591715976331361,0.997883597883598,0.5319869418681453,0.2116402116402116,152
2020,6,Ferry-3,Plant 1,Product A,120,455,single_7.5h,800,960,2.3,2.10989010989011,0.9534018364338978,0.9467455621301776,0.9976041666666666,0.9004664090263745,0.2395833333333333,153
2020,6,Ferry-3,Plant 2,Product A,150,455,single_7.5h,700,905,2.3,1.989010989010989,0.9534018364338978,0.8925049309664694,0.9974585635359116,0.8487532916655616,0.2541436464088398,154
2020,6,Ferry-4,Plant 2,Product A,150,455,single_7.5h,800,833,1.9,1.8307692307692307,0.9534018364338978,0.7981603027835003,0.997719087635054,0.7592317982659057,0.2280912364945978,155
2020,6,Ferry-4,Plant 2,Product B,150,455,single_7.5h,800,285,7.0,0.6263736263736264,0.9534018364338978,0.2730800555741868,0.975438596491228,0.2539603416170398,2.456140350877193,156
2020,6,Ferry-4,Plant 2,Product B,125,455,single_7.5h,900,628,1.4,1.3802197802197802,0.9534018364338978,0.6017342978968045,0.9977707006369426,0.5724156476879033,0.2229299363057325,157
2020,6,Ferry-4,Plant 2,Product B,125,455,single_7.5h,900,1014,1.2,2.2285714285714286,0.9534018364338978,0.9715900924639488,0.9988165680473372,0.925219546725676,0.1183431952662722,158
2020,6,Ferry-4,Plant 1,Product B,150,455,single_7.5h,700,1152,2.3,2.531868131868132,0.9534018364338978,1.0,0.9980034722222222,0.9514983431840732,0.1996527777777777,159
2020,6,Ferry-6,Plant 1,Product C,100,455,single_7.5h,800,707,2.3,1.553846153846154,0.9534018364338978,0.7163120567375888,0.9967468175388968,0.6807115239462693,0.3253182461103253,160
2020,6,Ferry-9,Plant 2,Product C,100,455,single_7.5h,800,1044,1.9,2.2945054945054943,0.9534018364338978,1.0,0.9981800766283524,0.9516667181492,0.1819923371647509,161
2020,6,Ferry-9,Plant 1,Product C,100,455,single_7.5h,700,700,1.2,1.5384615384615383,0.9534018364338978,0.690335305719921,0.9982857142857144,0.6570386620315657,0.1714285714285714,162
2020,6,Ferry-3,Plant 1,Product C,100,455,single_7.5h,600,803,2.1,1.7648351648351648,0.9534018364338978,0.791913214990138,0.997384806973848,0.753037012623184,0.261519302615193,163
2020,6,Ferry-1,Plant 1,Product C,125,455,single_7.5h,800,862,1.6,1.8945054945054944,0.9534018364338978,0.8401559454191038,0.9981438515081208,0.7995194347638657,0.185614849187935,164
2020,6,Ferry-1,Plant 1,Product B,125,455,single_7.5h,900,923,4.1,2.0285714285714285,0.9534018364338978,0.8996101364522422,0.995557963163597,0.8538800657886054,0.4442036836403034,165
2020,6,Ferry-4,Plant 1,Product A,125,455,single_7.5h,900,569,3.8,1.2505494505494503,0.9534018364338978,0.5452019355147798,0.9933216168717048,0.5163251261940678,0.6678383128295254,166
2020,6,Ferry-4,Plant 2,Product A,125,455,single_7.5h,900,911,1.2,2.002197802197802,0.9534018364338978,0.8728980022038041,0.9986827661909988,0.8311263266301541,0.1317233809001097,167
2020,6,Ferry-3,Plant 2,Product A,125,455,single_7.5h,800,890,7.0,1.956043956043956,0.9534018364338978,0.8777120315581853,0.9921348314606742,0.8302305932654158,0.7865168539325843,168
2020,6,Ferry-4,Plant 1,Product B,125,455,single_7.5h,900,678,1.4,1.49010989010989,0.9534018364338978,0.6496430795764864,0.9979351032448378,0.6180919681226228,0.2064896755162241,169
2020,6,Ferry-4,Plant 1,Product B,125,455,single_7.5h,700,890,1.2,1.956043956043956,0.9534018364338978,0.8527763138983376,0.9986516853932584,0.8119422720475719,0.1348314606741573,170
2020,6,Ferry-4,Plant 1,Product B,125,455,single_7.5h,1000,960,2.3,2.10989010989011,0.9534018364338978,0.9198486082498925,0.9976041666666666,0.8748842416066153,0.2395833333333333,171
2020,6,Ferry-9,Plant 1,Product B,100,455,single_7.5h,800,905,2.3,1.989010989010989,0.9534018364338978,0.8925049309664694,0.9974585635359116,0.8487532916655616,0.2541436464088398,172
2020,6,Ferry-1,Plant 2,Product C,100,455,single_7.5h,700,899,1.9,1.975824175824176,0.9534018364338978,0.8762183235867452,0.9978865406006674,0.833622599868275,0.2113459399332591,173
2020,6,Ferry-6,Plant 1,Product C,100,455,single_7.5h,800,285,1.2,0.6263736263736264,0.9534018364338978,0.2887537993920973,0.9957894736842106,0.2741392514487742,0.4210526315789473,174
2020,6,Ferry-9,Plant 1,Product C,100,455,single_7.5h,1000,628,2.1,1.3802197802197802,0.9534018364338978,0.6193293885601577,0.996656050955414,0.5884952755660517,0.3343949044585987,175
2020,6,Ferry-9,Plant 1,Product C,100,455,single_7.5h,800,1014,1.6,2.2285714285714286,0.9534018364338978,1.0,0.998422090729783,0.9518974548379469,0.1577909270216962,176
2020,6,Ferry-3,Plant 2,Product B,125,455,single_7.5h,1000,1152,4.1,2.531868131868132,0.9534018364338978,1.0,0.9964409722222224,0.9500086528146452,0.3559027777777777,177
2020,6,Ferry-1,Plant 2,Product B,125,455,single_7.5h,800,707,3.8,1.553846153846154,0.9534018364338978,0.6890838206627685,0.9946251768033946,0.653442662164052,0.5374823196605374,178
2020,6,Ferry-1,Plant 2,Product A,125,455,single_7.5h,700,1044,3.6,2.2945054945054943,0.9534018364338978,1.0,0.996551724137931,0.9501142438944704,0.3448275862068966,179
2020,6,Ferry-9,Plant 2,Product A,125,455,single_7.5h,700,700,1.4,1.5384615384615383,0.9534018364338978,0.690335305719921,0.998,0.6568506143320718,0.2,180
2020,7,Ferry-6,Plant 1,Product A,150,455,single_7.5h,600,862,1.2,1.8945054945054944,0.9534018364338978,0.8733535967578521,0.9986078886310904,0.8314977718361695,0.1392111368909512,181
2020,7,Ferry-3,Plant 1,Product A,150,455,single_7.5h,800,923,2.3,2.0285714285714285,0.9534018364338978,0.91025641025641,0.9975081256771398,0.8656775846200094,0.2491874322860238,182
2020,7,Ferry-9,Plant 1,Product A,150,455,single_7.5h,900,569,2.3,1.2505494505494503,0.9534018364338978,0.5611439842209072,0.9959578207381372,0.5328331565158676,0.4042179261862916,183
2020,7,Ferry-3,Plant 1,Product C,125,455,single_7.5h,900,876,1.9,1.925274725274725,0.9534018364338978,0.8639053254437868,0.9978310502283104,0.8218624706379388,0.2168949771689498,184
2020,7,Ferry-1,Plant 1,Product C,125,455,single_7.5h,900,568,1.2,1.2483516483516484,0.9534018364338978,0.5536062378167644,0.997887323943662,0.5266941139285902,0.2112676056338027,185
2020,7,Ferry-1,Plant 1,Product C,150,455,single_7.5h,1200,946,2.1,2.07912087912088,0.9534018364338978,0.922027290448344,0.9977801268498944,0.8771111046880671,0.2219873150105708,186
2020,7,Ferry-4,Plant 2,Product C,100,455,single_7.5h,900,678,6.0,1.49010989010989,0.9534018364338978,0.6496430795764864,0.991150442477876,0.6138897466426285,0.8849557522123894,187
2020,7,Ferry-4,Plant 2,Product C,125,455,single_7.5h,700,960,1.4,2.10989010989011,0.9534018364338978,0.9198486082498925,0.9985416666666668,0.8757064153744402,0.1458333333333333,188
2020,7,Ferry-4,Plant 2,Product C,100,455,single_7.5h,1000,905,1.2,1.989010989010989,0.9534018364338978,0.8671489484022422,0.9986740331491712,0.8256451681779877,0.1325966850828729,189
2020,7,Ferry-4,Plant 1,Product C,100,455,single_7.5h,800,768,2.3,1.687912087912088,0.9534018364338978,0.7358788865999139,0.9970052083333332,0.6994871711372928,0.2994791666666666,190
2020,7,Ferry-4,Plant 1,Product A,125,455,single_7.5h,700,905,2.3,1.989010989010989,0.9534018364338978,0.8671489484022422,0.9974585635359116,0.8246402891284239,0.2541436464088398,191
2020,7,Ferry-4,Plant 1,Product A,125,455,single_7.5h,1000,900,1.9,1.978021978021978,0.9534018364338978,0.862358070234274,0.9978888888888888,0.8204380676484297,0.211111111111111,192
2020,7,Ferry-4,Plant 1,Product A,125,455,single_7.5h,800,285,1.2,0.6263736263736264,0.9534018364338978,0.2730800555741868,0.9957894736842106,0.2592587947874673,0.4210526315789473,193
2020,7,Ferry-1,Plant 1,Product A,100,455,single_7.5h,700,628,2.1,1.3802197802197802,0.9534018364338978,0.6120857699805072,0.996656050955414,0.581612289886917,0.3343949044585987,194
2020,7,Ferry-6,Plant 1,Product A,125,455,single_7.5h,900,1000,1.6,2.197802197802198,0.9534018364338978,1.0,0.9984,0.9518763934956036,0.16,195
2020,7,Ferry-9,Plant 1,Product A,100,455,single_7.5h,700,1152,4.1,2.531868131868132,0.9534018364338978,1.0,0.9964409722222224,0.9500086528146452,0.3559027777777777,196
2020,7,Ferry-9,Plant 1,Product A,100,455,single_7.5h,700,707,3.8,1.553846153846154,0.9534018364338978,0.6972386587771204,0.9946251768033946,0.661175711420431,0.5374823196605374,197
2020,7,Ferry-3,Plant 2,Product A,125,455,single_7.5h,800,1044,1.2,2.2945054945054943,0.9534018364338978,1.0,0.9988505747126436,0.9523059722540888,0.1149425287356321,198
2020,7,Ferry-1,Plant 2,Product A,125,455,single_7.5h,700,704,6.0,1.5472527472527473,0.9534018364338978,0.6861598440545813,0.9914772727272728,0.648610606072964,0.8522727272727272,199
2020,7,Ferry-3,Plant 2,Product A,125,455,single_7.5h,800,803,1.4,1.7648351648351648,0.9534018364338978,0.791913214990138,0.9982565379825654,0.7536951795714126,0.174346201743462,200
2020,7,Ferry-9,Plant 2,Product C,100,455,single_7.5h,900,862,1.2,1.8945054945054944,0.9534018364338978,0.8500986193293885,0.9986078886310904,0.8093572986215968,0.1392111368909512,201
2020,7,Ferry-9,Plant 2,Product C,125,455,single_7.5h,900,923,2.3,2.0285714285714285,0.9534018364338978,0.91025641025641,0.9975081256771398,0.8656775846200094,0.2491874322860238,202
2020,7,Ferry-6,Plant 2,Product C,125,455,single_7.5h,900,569,2.3,1.2505494505494503,0.9534018364338978,0.5764944275582573,0.9959578207381372,0.5474091395208611,0.4042179261862916,203
2020,7,Ferry-9,Plant 1,Product C,150,455,single_7.5h,800,987,1.9,2.169230769230769,0.9534018364338978,0.9733727810650886,0.9980749746707194,0.926228943857034,0.1925025329280648,204
2020,7,Ferry-9,Plant 1,Product C,100,455,single_7.5h,900,960,1.2,2.10989010989011,0.9534018364338978,0.9467455621301776,0.99875,0.9015006713735908,0.125,205
2020,7,Ferry-3,Plant 1,Product C,100,455,single_7.5h,1000,905,2.1,1.989010989010989,0.9534018364338978,0.8925049309664694,0.9976795580110496,0.8489413393650554,0.2320441988950276,206
2020,7,Ferry-1,Plant 1,Product A,100,455,single_7.5h,700,1201,1.6,2.6395604395604395,0.9534018364338978,1.0,0.9986677768526228,0.9521316924386488,0.1332223147377186,207
2020,7,Ferry-1,Plant 1,Product A,100,455,single_7.5h,700,285,4.1,0.6263736263736264,0.9534018364338978,0.2777777777777779,0.9856140350877192,0.261023953074349,1.43859649122807,208
2020,7,Ferry-4,Plant 1,Product A,125,455,single_7.5h,700,628,3.8,1.3802197802197802,0.9534018364338978,0.6017342978968045,0.9939490445859872,0.5702231843070368,0.6050955414012739,209
2020,7,Ferry-4,Plant 1,Product A,125,455,single_7.5h,900,1206,3.6,2.6505494505494505,0.9534018364338978,1.0,0.9970149253731344,0.9505558608027518,0.2985074626865672,210
2020,7,Ferry-6,Plant 2,Product A,125,455,single_7.5h,1100,862,1.4,1.8945054945054944,0.9534018364338978,0.8733535967578521,0.9983758700696056,0.8313045799746833,0.1624129930394431,211
2020,8,Ferry-4,Plant 2,Product A,125,455,single_7.5h,800,1152,1.2,2.531868131868132,0.9534018364338978,1.0,0.9989583333333332,0.9524087095209456,0.1041666666666666,212
2020,8,Ferry-4,Plant 2,Product C,125,455,single_7.5h,600,707,2.3,1.553846153846154,0.9534018364338978,0.6774301729507021,0.9967468175388968,0.6437620602069353,0.3253182461103253,213
2020,8,Ferry-4,Plant 2,Product C,120,455,single_7.5h,1000,1044,2.3,2.2945054945054943,0.9534018364338978,1.0,0.9977969348659004,0.9513014300892636,0.2203065134099616,214
2020,8,Ferry-4,Plant 1,Product C,120,455,single_7.5h,800,744,1.9,1.6351648351648351,0.9534018364338978,0.7128826713936666,0.9974462365591398,0.6779279478921052,0.2553763440860215,215
2020,8,Ferry-9,Plant 1,Product C,120,455,single_7.5h,800,800,1.2,1.7582417582417582,0.9534018364338978,0.7889546351084812,0.9985,0.7510625117784985,0.15,216
2020,8,Ferry-9,Plant 1,Product C,120,455,single_7.5h,1000,862,2.1,1.8945054945054944,0.9534018364338978,0.8500986193293885,0.9975638051044085,0.8085110839738743,0.2436194895591647,217
2020,8,Ferry-6,Plant 1,Product C,120,455,single_7.5h,1000,923,1.6,2.0285714285714285,0.9534018364338978,0.9351570415400204,0.9982665222101842,0.8900349058664574,0.1733477789815818,218
2020,8,Ferry-9,Plant 1,Product A,120,455,single_7.5h,900,569,4.1,1.2505494505494503,0.9534018364338978,0.5611439842209072,0.9927943760984184,0.5311407272204227,0.7205623901581723,219
2020,8,Ferry-9,Plant 1,Product A,150,455,single_7.5h,900,911,3.8,2.002197802197802,0.9534018364338978,0.898422090729783,0.99582875960483,0.8529843649041735,0.4171240395170142,220
2020,8,Ferry-3,Plant 1,Product A,150,455,single_7.5h,800,888,1.2,1.951648351648352,0.9534018364338978,0.8757396449704143,0.9986486486486488,0.8338034995557995,0.1351351351351351,221
2020,8,Ferry-1,Plant 1,Product A,150,455,single_7.5h,900,480,7.0,1.054945054945055,0.9534018364338978,0.4678362573099418,0.9854166666666668,0.4395312559778109,1.4583333333333333,222
2020,8,Ferry-1,Plant 2,Product A,125,455,single_7.5h,1000,580,1.4,1.2747252747252746,0.9534018364338978,0.565302144249513,0.9975862068965518,0.537659164289136,0.2413793103448275,223
2020,8,Ferry-4,Plant 2,Product A,125,455,single_7.5h,800,960,1.2,2.10989010989011,0.9534018364338978,0.9198486082498925,0.99875,0.8758891206561791,0.125,224
2020,8,Ferry-4,Plant 2,Product C,150,455,single_7.5h,700,905,2.3,1.989010989010989,0.9534018364338978,0.8671489484022422,0.9974585635359116,0.8246402891284239,0.2541436464088398,225
2020,8,Ferry-4,Plant 2,Product C,100,455,single_7.5h,800,778,2.3,1.7098901098901098,0.9534018364338978,0.7454606429358502,0.997043701799486,0.7086224352242366,0.2956298200514138,226
2020,8,Ferry-4,Plant 2,Product C,100,455,single_7.5h,1000,285,1.9,0.6263736263736264,0.9534018364338978,0.2730800555741868,0.9933333333333332,0.2586193263013812,0.6666666666666666,227
2020,8,Ferry-4,Plant 2,Product C,100,455,single_7.5h,700,628,1.2,1.3802197802197802,0.9534018364338978,0.6017342978968045,0.9980891719745224,0.5725983529696422,0.1910828025477707,228
2020,8,Ferry-3,Plant 2,Product C,100,455,single_7.5h,700,1014,5.0,2.2285714285714286,0.9534018364338978,1.0,0.995069033530572,0.9487006439465512,0.4930966469428008,229
2020,8,Ferry-4,Plant 1,Product C,125,455,single_7.5h,800,1152,4.0,2.531868131868132,0.9534018364338978,1.0,0.9965277777777778,0.9500914133907246,0.3472222222222222,230
2020,8,Ferry-4,Plant 1,Product C,125,455,single_7.5h,800,707,1.2,1.553846153846154,0.9534018364338978,0.6774301729507021,0.9983026874115984,0.6447669392564991,0.1697312588401697,231
2020,8,Ferry-1,Plant 1,Product C,125,455,single_7.5h,900,1044,2.3,2.2945054945054943,0.9534018364338978,1.0,0.9977969348659004,0.9513014300892636,0.2203065134099616,232
2020,8,Ferry-4,Plant 1,Product A,125,455,single_7.5h,600,700,2.3,1.5384615384615383,0.9534018364338978,0.6707229435155464,0.9967142857142856,0.6373673753460743,0.3285714285714285,233
2020,8,Ferry-4,Plant 1,Product A,125,455,single_7.5h,800,803,1.9,1.7648351648351648,0.9534018364338978,0.7694150337756911,0.9976338729763388,0.731826006005074,0.236612702366127,234
2020,8,Ferry-4,Plant 1,Product A,125,455,single_7.5h,900,862,1.2,1.8945054945054944,0.9534018364338978,0.8259473961577157,0.9986078886310904,0.786363532604129,0.1392111368909512,235
2020,8,Ferry-1,Plant 1,Product A,125,455,single_7.5h,900,923,2.1,2.0285714285714285,0.9534018364338978,0.8996101364522422,0.9977248104008668,0.8557385489005622,0.2275189599133261,236
2020,8,Ferry-4,Plant 1,Product A,100,455,single_7.5h,900,569,1.6,1.2505494505494503,0.9534018364338978,0.5452019355147798,0.9971880492091388,0.5183348842931955,0.281195079086116,237
2020,8,Ferry-6,Plant 2,Product A,100,455,single_7.5h,900,911,4.1,2.002197802197802,0.9534018364338978,0.922998986828774,0.9954994511525797,0.8760284959087152,0.4500548847420417,238
2020,8,Ferry-3,Plant 2,Product A,125,455,single_7.5h,800,670,3.8,1.4725274725274726,0.9534018364338978,0.6607495069033531,0.9943283582089552,0.6263868870140659,0.5671641791044776,239
2020,8,Ferry-4,Plant 2,Product C,125,455,single_7.5h,700,789,1.2,1.734065934065934,0.9534018364338978,0.7560005749053802,0.9984790874524716,0.7196761047694387,0.1520912547528517,240
2020,8,Ferry-1,Plant 2,Product C,150,455,single_7.5h,700,768,5.0,1.687912087912088,0.9534018364338978,0.7485380116959068,0.9934895833333334,0.7090113072115638,0.6510416666666667,241
2020,8,Ferry-4,Plant 2,Product C,150,455,single_7.5h,800,567,1.4,1.2461538461538462,0.9534018364338978,0.5432855842475927,0.9975308641975308,0.5166905367575458,0.2469135802469135,242
2020,9,Ferry-1,Plant 2,Product C,150,455,single_7.5h,800,960,1.2,2.10989010989011,0.9534018364338978,0.9356725146198837,0.99875,0.890956803872146,0.125,243
2020,9,Ferry-1,Plant 2,Product C,125,455,single_7.5h,700,905,2.3,1.989010989010989,0.9534018364338978,0.8820662768031194,0.9974585635359116,0.8388263525817544,0.2541436464088398,244
2020,9,Ferry-4,Plant 2,Product C,125,455,single_7.5h,800,789,2.3,1.734065934065934,0.9534018364338978,0.7560005749053802,0.997084917617237,0.7186712257198749,0.291508238276299,245
2020,9,Ferry-3,Plant 2,Product A,150,455,single_7.5h,800,285,1.9,0.6263736263736264,0.9534018364338978,0.2810650887573964,0.9933333333333332,0.2661815186335665,0.6666666666666666,246
2020,9,Ferry-3,Plant 2,Product A,100,455,single_7.5h,900,628,1.2,1.3802197802197802,0.9534018364338978,0.6193293885601577,0.9980891719745224,0.5893414902137742,0.1910828025477707,247
2020,9,Ferry-4,Plant 2,Product A,125,455,single_7.5h,900,1014,2.1,2.2285714285714286,0.9534018364338978,0.9715900924639488,0.9979289940828402,0.9243973729578512,0.2071005917159763,248
2020,9,Ferry-1,Plant 2,Product A,100,455,single_7.5h,700,1152,1.6,2.531868131868132,0.9534018364338978,1.0,0.9986111111111112,0.9520776672166285,0.1388888888888889,249
2020,9,Ferry-4,Plant 2,Product A,100,455,single_7.5h,800,707,4.1,1.553846153846154,0.9534018364338978,0.6774301729507021,0.9942008486562942,0.6421177126712854,0.5799151343705798,250
2020,9,Ferry-1,Plant 1,Product A,125,455,single_7.5h,800,1044,3.8,2.2945054945054943,0.9534018364338978,1.0,0.996360153256705,0.9499315998645024,0.3639846743295019,251
2020,9,Ferry-4,Plant 1,Product A,125,455,single_7.5h,700,703,3.6,1.5450549450549451,0.9534018364338978,0.6735974704163274,0.9948790896159316,0.6389203702408549,0.5120910384068279,252
2020,9,Ferry-4,Plant 1,Product A,125,455,single_7.5h,600,803,1.4,1.7648351648351648,0.9534018364338978,0.7694150337756911,0.9982565379825654,0.7322827692094213,0.174346201743462,253
2020,9,Ferry-1,Plant 1,Product A,100,455,single_7.5h,800,862,1.2,1.8945054945054944,0.9534018364338978,0.8401559454191038,0.9986078886310904,0.799891131386257,0.1392111368909512,254
